,2020-03-31,2019-03-31,2018-03-31,2017-03-31
DUNCANENG.bo,19304000.0,20049000.0,18429155.0,21163014.0
SANDUMA.bo,90019000.0,87500000.0,87500000.0,87500000.0
STOVACQ.bo,,,,
TATAYODOGA.bo,128925000.0,52468000.0,69323000.0,11908000.0
TINPLATE.bo,1046676000.0,1046676000.0,1046676000.0,1046676000.0
CHOLAHLDNG.bo,NaN,NaN,NaN,NaN
ZWELCAST.bo,6382000.0,6382000.0,6382000.0,6382000.0
WMINIMT.bo,NaN,NaN,NaN,NaN
AUTOAXLES.bo,151120000.0,151120000.0,151120000.0,151120000.0
ATLASCYCLE.bo,NaN,NaN,NaN,NaN
ACGL.bo,NaN,NaN,NaN,NaN
SETCO.bo,242800000.0,131987000.0,115219000.0,104697000.0
SCOOTER.bo,-373000000,-212735000,-157349000,29662000
TALBROAUTO.bo,123456000,123456000,123456000,123456000
ZFSTEERING.bo,90700000.0,90730000.0,90730000.0,90730000.0
SMLISUZU.bo,144717000.0,144717000.0,144717000.0,144717000.0
TIL.bo,100300000,100300000,100300000,100300000
EICHERMOT.bo,273000000,272800000,272600000,272100000
JAINEX.bo,2100000.0,1166630.0,239775.0,1883325.0
ALFREDHE.bo,NaN,NaN,NaN,NaN
CIMMCO.bo,,273485000.0,273485000.0,201485000.0
VELJAN.bo,NaN,NaN,NaN,NaN
DYNAMATECH.bo,14907900000,13848400000,14189400000,13289300000
GGDANDE.bo,42073752.0,32356509.0,24847470.0,14538304.0
GMM.bo,29230000.0,29230000.0,29230000.0,29230000.0
KIRLPNU.bo,128440000.0,128440000.0,128440000.0,58360000.0
TULIVE.bo,NaN,NaN,NaN,NaN
KPT.bo,NaN,NaN,NaN,NaN
LXMIATO.bo,28497000.0,17396000.0,16690000.0,17334000.0
LYNMC.bo,NaN,NaN,NaN,NaN
MANUGRAPH.bo,60830000.0,51123000.0,51123000.0,60830000.0
MIRCH.bo,-22866155.0,-19351467.0,-16925953.0,-14466387.0
NESCO.bo,88369000.0,58790000.0,92467000.0,137983000.0
INTEGRAEN.bo,NaN,NaN,NaN,NaN
REVATHI.bo,30669000.0,30669000.0,30669000.0,30669000.0
TEXINFRA.bo,6106141000.0,6893229000.0,7646174000.0,6783205000.0
WENDT.bo,99025000,85435000,58443000,49098000
SINDUVA.bo,-5883794.0,-5891839.0,-5950373.0,-5955258.0
RESPONIND.bo,138328000.0,194190000.0,291590000.0,743160000.0
SHYMINV.bo,1.0,,,
MAHACORP.bo,-8800000,-8068303,-7142895,12654877
DOLAT.bo,1854879178.0,1592766512.0,898847178.0,37165137.0
WESTLIFE.bo,NaN,NaN,NaN,NaN
ZEEL.bo,960000000.0,960000000.0,960000000.0,960000000.0
GOLDCORP.bo,441862,496152,290884,1313108
WWTECHHOL.bo,NaN,NaN,NaN,NaN
ZKOVALIN.bo,NaN,NaN,NaN,NaN
SVPGLOB.bo,126500000.0,126500000.0,126500000.0,126500000.0
MULTIIN.bo,NaN,NaN,NaN,NaN
SKYLMILAR.bo,35193000.0,38304000.0,43719000.0,82109000.0
REMIPRO.bo,NaN,NaN,NaN,NaN
BIMETAL.bo,79293000,56262000,85704000,168127000
TAPARIA.bo,59526000.0,29645000.0,18664000.0,11588000.0
BHARATGEAR.bo,93061000,81428000,81428000,78178000
BRADYM.bo,15512000.0,17305000.0,35999000.0,28075000.0
LATIMMETAL.bo,NaN,NaN,NaN,NaN
ELECON.bo,224400000,224400000,224400000,224400000
DECANBRG.bo,92125,40979,38489,84249
GRAUWEIL.bo,59759000.0,74934000.0,47788000.0,62536000.0
GAJRA.bo,NaN,NaN,NaN,NaN
HIMTEK.bo,NaN,NaN,NaN,NaN
GABRIEL.bo,143640000.0,143640000.0,143640000.0,143640000.0
HERCULES.bo,134188000.0,157853000.0,159238000.0,176501000.0
HINDEVER.bo,147772000.0,752400.0,752400.0,2224151.0
IFBIND.bo,405200000.0,405200000.0,405200000.0,405200000.0
SINGER.bo,107431000.0,107431000.0,107431000.0,107431000.0
INTLCOMBQ.bo,23903000.0,23903000.0,23903000.0,23903000.0
FMGOETZE.bo,11753672000.0,11700907000.0,10890509000.0,10800547000.0
JOSTS.bo,NaN,NaN,NaN,NaN
SCHAEFFLER.bo,,,,
RANEHOLDIN.bo,NaN,NaN,NaN,NaN
ROLCOEN.bo,102372583.0,97442347.0,84038802.0,93795096.0
SNL.bo,7946000.0,6821000.0,11275000.0,4022000.0
JAIPAN.bo,2783000.0,2525898.0,2994112.0,29696684.0
MANCREDIT.bo,,30763268.0,282076109.0,204788656.0
TRF.bo,1520580000.0,561860000.0,3417256000.0,759848000.0
WPIL.bo,2146120000.0,2181315000.0,2959683000.0,722808000.0
KENNAMET.bo,,,,
HINDHARD.bo,5300000.0,2142000.0,5612000.0,5435000.0
TRITONV.bo,10300000.0,9900000.0,9900000.0,9900000.0
SUDAI.bo,NaN,NaN,NaN,NaN
PRAKASH.bo,1712600000.0,1633500000.0,1568800000.0,1390500000.0
HARME.bo,NaN,NaN,NaN,NaN
ARSHIYA.bo,NaN,NaN,NaN,NaN
GRINDWELL.bo,15951199000.0,14492726000.0,13437854000.0,12147538000.0
LAKPRE.bo,,,,4622912044.0
ANUPMAL.bo,NaN,NaN,NaN,NaN
STANROS.bo,39679000.0,39679000.0,39679200.0,39679200.0
PRECTRA.bo,NaN,NaN,NaN,NaN
GENESYS.bo,3648221000.0,3834469000.0,3847865609.0,3240980511.0
ALNATRD.bo,NaN,NaN,NaN,NaN
PANKAJPIYUS.bo,-175106100.0,-173157330.0,-173651360.0,-177793930.0
PARNAXLAB.bo,85048660,85048660,85048660,85048660
INTELLCAP.bo,82071.0,958.0,78.0,15445.0
VIVIDHA.bo,17696000.0,4597158.0,4806431.0,6342345.0
ISHWATR.bo,NaN,NaN,NaN,NaN
TERRAFORM.bo,NaN,NaN,NaN,NaN
APIS.bo,55101000.0,55101000.0,55101000.0,55101000.0
ZKHATAUE.bo,NaN,NaN,NaN,NaN
SRIOMTR.bo,NaN,NaN,NaN,NaN
KANANIIND.bo,440818000.0,415198000.0,393406000.0,385335000.0
GCKL.bo,NaN,NaN,NaN,NaN
ZSARVAMA.bo,NaN,NaN,NaN,NaN
ASL.bo,NaN,NaN,NaN,NaN
VIKSHEN.bo,NaN,NaN,NaN,NaN
BLISSGVS.bo,NaN,NaN,NaN,NaN
INEOSSTYRO.bo,786075000.0,644464000.0,682410000.0,2062877000.0
ALEMBICLTD.bo,12428745000.0,10315329000.0,9294873000.0,8007871000.0
AMNPLST.bo,125612000.0,213301000.0,132367000.0,130174000.0
ANUHPHR.bo,42773000.0,73052000.0,48325000.0,46593000.0
MODISNME.bo,89441000.0,73212000.0,43185000.0,31649000.0
BAYERCROP.bo,449000000.0,343000000.0,343000000.0,354000000.0
SASHWAT.bo,316933.0,397615.0,812922.0,726403.0
CHEMOPH.bo,41032347.0,36880799.0,34817895.0,33811612.0
CLNINDIA.bo,6127762000.0,5787167000.0,5879638000.0,6363593000.0
COROMANDEL.bo,293000000,292500000,292400000,291700000
DEEPAKNI.bo,272800000.0,272800000.0,272786000.0,261423000.0
DHARAMSI.bo,249399000,249399000,249399000,249399000
FERMENTA.bo,NaN,NaN,NaN,NaN
GOCLCORP.bo,240580000,322013000,254393000,248967000
JAYCH.bo,293264570,293264570,293264570,293264570
JLMORI.bo,41668000.0,45626000.0,50213000.0,33486000.0
KANORICHEM.bo,NaN,NaN,NaN,NaN
KELENRG.bo,9999000.0,9999000.0,9999000.0,9999000.0
KEMP.bo,64649000,393000,210000,135000
NITTAGELA.bo,2957383000,3133237000,3063674978,3008419320
MPAGI.bo,988771.0,988771.0,988771.0,988771.0
ORIENTCQ.bo,99901000.0,99901000.0,102961000.0,102961000.0
PHILIPCARB.bo,33071811000.0,33871206000.0,28713999000.0,25800718000.0
AMAL.bo,1929000,2755000,2079000,5218000
POLYCHEM.bo,323651000,276152000,224617000,216293000
PUNJABCHEM.bo,122600000.0,122600000.0,122600000.0,122600000.0
GUJCMDS.bo,19806581.0,20427968.0,24994256.0,28793330.0
SADHNANIQ.bo,NaN,NaN,NaN,NaN
SUDARSCHEM.bo,138450000.0,138450000.0,138450000.0,138450000.0
ULTRAMAR.bo,58378000.0,36029000.0,92333000.0,49411000.0
TRANSPEK.bo,185174000,219480000,361649000,117608000
UNICHEMLAB.bo,NaN,NaN,NaN,NaN
MYSORPETRO.bo,6185000.0,5838000.0,11558000.0,3854000.0
ALKYLAMINE.bo,101982000.0,101982000.0,101982000.0,101982000.0
TUTIALKA.bo,NaN,NaN,NaN,NaN
ASTRAZEN.bo,NaN,NaN,NaN,NaN
PACL.bo,2277056000.0,2263668000.0,2107918000.0,1900166000.0
TANFACIND.bo,93881000.0,122350000.0,45267000.0,8723000.0
GUJPETR.bo,7426000,11258000,12563000,9328000
SWADEIN.bo,-11668000.0,2712524.0,2712524.0,2712525.0
MASCH.bo,NaN,NaN,NaN,NaN
GUJTHEM.bo,3507000.0,3601000.0,5221000.0,4779000.0
JAYSYN.bo,11232268.0,8337423.0,6779082.0,36912478.0
MAKERSL.bo,49170000.0,49170000.0,49170000.0,49170000.0
CONTCHM.bo,,8763800.0,5399111.0,5018693.0
JBCHEPHARM.bo,18135611000.0,17919486000.0,17651046000.0,16740386000.0
IGLFXPL-B.bo,NaN,NaN,NaN,NaN
ADVPETR-B.bo,2004000.0,329477.0,276573.0,2889437.0
RAJSPTR.bo,356000.0,248000.0,235000.0,350000.0
BLUECHIPT.bo,10199000,15412000,53049000,66367000
JAGAJITIND.bo,104700000.0,380500000.0,256900000.0,248600000.0
KESARENT.bo,100797000,100797000,100797000,100797000
TI.bo,286172000.0,806237000.0,1218907000.0,3758234000.0
EMERALL.bo,-895624926.0,-803562933.0,-680043243.0,-522801326.0
RAVALSUGAR.bo,,2490000.0,2946000.0,
SAKHTISUG.bo,4201374000.0,2723101000.0,2504741000.0,428975000.0
WALCHANNAG.bo,76100000.0,76100000.0,76100000.0,76100000.0
KHODAY.bo,NaN,NaN,NaN,NaN
IFBAGRO.bo,93671000.0,93671000.0,93671000.0,93671000.0
DHARSUGAR.bo,NaN,NaN,NaN,NaN
THIRUSUGAR.bo,,,18819420000.0,20617970000.0
KFBL.bo,70990000.0,52957000.0,40243000.0,34941000.0
CAPRO.bo,-11040340.0,-20551496.0,-25567849.0,-27286714.0
GMBREW.bo,65955000,102418000,130628000,45319000
RANASUG.bo,589748000,938861000,742891000,570290000
PICCASUG.bo,-82325461.0,-82505326.0,-85804598.0,-84579815.0
RIGASUG.bo,28954000.0,69601000.0,57469000.0,86976000.0
SDBL.bo,324938690.0,324938690.0,275224000.0,275224000.0
CJGEL.bo,-11888363.0,-14081058.0,-17811663.0,-18429114.0
MOUNTSHIQ.bo,,-628731010.0,-582471524.0,-457359289.0
AMRITCORP.bo,1939360000.0,2014587000.0,1934215000.0,1801113000.0
ASALCBR.bo,180792000.0,180792000.0,180792000.0,180792000.0
CORAGRO.bo,NaN,NaN,NaN,NaN
FOODSIN.bo,4197103000.0,3607586000.0,3658611000.0,3463824000.0
IVP.bo,NaN,NaN,NaN,NaN
KLRFM.bo,NaN,NaN,NaN,NaN
OLYOI.bo,,47248407.0,53151753.0,479586169.0
MLKFOOD.bo,20700000.0,51000000.0,43800000.0,5900000.0
POLSON.bo,97400000.0,91854566.0,110587546.0,89005834.0
WIPRO.bo,41227000000.0,39452000000.0,52387000000.0,31991000000.0
ORIBEVER.bo,65000000.0,62263000.0,64234000.0,56631000.0
DHANUKA.bo,248001000.0,282929000.0,137224000.0,83026000.0
TTKHEALTH.bo,141303000.0,141303000.0,141303000.0,77660000.0
TGVSL.bo,581270000,328990000,237152000,263679000
LIMECHM.bo,65047000.0,65047000.0,48797280.0,32566380.0
KANPRPLA.bo,27822000.0,39937000.0,22056000.0,23751000.0
TAINWALCHM.bo,93639000.0,93639000.0,93639000.0,93639000.0
JAGSNPHARM.bo,130990000.0,130990000.0,130990000.0,
KHAICHEM.bo,96989000,96989000,96989000,96989000
UNTTEMI.bo,3668000.0,85350.0,85350.0,85350.0
NOL.bo,NaN,NaN,NaN,NaN
GILLETTE.bo,,,,
WIREFABR.bo,30562500.0,30562500.0,30562500.0,30562500.0
ANSALHSG.bo,NaN,NaN,NaN,NaN
MCCHRLS-B.bo,72020000,28800000,14790000,2790000
ADDIND.bo,,-383000.0,5488000.0,14643762.0
PIONRINV.bo,1180011000.0,290593079.0,260593078.0,260593078.0
ASHNOOR.bo,51790367.0,24310317.0,4206762.0,7635238.0
UNITECH.bo,,5232602000.0,5232602000.0,5232602094.0
VIPIND.bo,282600000.0,282600000.0,282600000.0,282600000.0
DHRUVES.bo,190309.0,148000.0,80000.0,151000.0
SCHABLON.bo,-218382000.0,-200168000.0,-151958000.0,-101433000.0
FIBERWEB.bo,18347870.0,15227415.0,33735909.0,1831563.0
LKPFIN.bo,262163000.0,262138000.0,37281687.0,7010702.0
EASTBUILD.bo,44470000.0,46191000.0,47046000.0,
MNPLFIN.bo,,1707000.0,2487000.0,2418000.0
BAJAJST.bo,23500000.0,23500000.0,23500000.0,23500000.0
KIDUJA.bo,NaN,NaN,NaN,NaN
KEYCORP.bo,211255308.0,209368048.0,197309322.0,173890327.0
SHIKHARLETR.bo,NaN,NaN,NaN,NaN
GUJHOTE.bo,295264373,268275037,243468594,226130965
RAJATH.bo,-8378905.0,-7609105.0,-5176085.0,-1662698.0
RASRESOR.bo,6576000.0,2901771.0,3064177.0,1096007.0
PARMCOS-B.bo,,48550000.0,48550000.0,48550000.0
JINDHOT.bo,60000000,60000000,60000000,60000000
JPTRLES.bo,18066942.0,16967890.0,16489999.0,12662695.0
SIMMOND.bo,NaN,NaN,NaN,NaN
BNALTD.bo,1647853000.0,1769761000.0,1632704000.0,1523170000.0
LEDOTEA.bo,8635000,8635000,8635000,8635000
HAWKINCOOK.bo,NaN,NaN,NaN,NaN
WARRENTEA.bo,NaN,NaN,NaN,NaN
COCHMAL.bo,113300.0,113300.0,113300.0,113300.0
BESTEAST.bo,15179837.0,18691374.0,19367001.0,16833567.0
NEAGI.bo,1690416000.0,1547339000.0,1428286000.0,1334342000.0
ISTLTD.bo,31778000.0,45405000.0,2878000.0,5605000.0
COSMOFILMS.bo,194400000,194400000,194400000,194400000
NEWMKTADV.bo,NaN,NaN,NaN,NaN
APOLLOHOSP.bo,113384000000.0,91831000000.0,86127890000.0,81192860000.0
NITINCAST.bo,11994000.0,14877000.0,20369000.0,20318000.0
SMIFS.bo,8391469,6835076,6526766,3977697
EVERESTIND.bo,156363000.0,156363000.0,156262000.0,154229000.0
GREYCELLS.bo,243788792.0,229952848.0,248764812.0,301127548.0
MSRINDIA.bo,3731000.0,6923643.0,50040401.0,37878000.0
NORTHPR.bo,NaN,NaN,NaN,NaN
JOYREALTY.bo,-62189235.0,-53558076.0,-27346991.0,3705153.0
AYMSYNTEX.bo,499751000.0,455896000.0,455896000.0,392396000.0
PANCARBON.bo,8709300,7710310,7135470,12829130
FINKURVE.bo,2150317533.0,1123881710.0,1329021145.0,975804537.0
HBLEAS.bo,-269486379.0,-269356184.0,-267484436.0,-269864790.0
SHRICON.bo,NaN,NaN,NaN,NaN
STRLGUA.bo,-84485625.0,-82684059.0,-82869017.0,-82776674.0
SULABEN.bo,NaN,NaN,NaN,NaN
FRONTCAP.bo,NaN,NaN,NaN,NaN
NAVNETEDUL.bo,457700000.0,457700000.0,467100000.0,467100000.0
KEDIACN.bo,NaN,NaN,NaN,NaN
SATRAPROP.bo,NaN,NaN,NaN,NaN
TRANOCE.bo,NaN,NaN,NaN,NaN
AUSOMENT.bo,56092790.0,105005271.0,223413458.0,242481913.0
THAKRAL.bo,,,,6039000.0
RUCHINFRA.bo,NaN,NaN,NaN,NaN
VJTFEDU.bo,271471000.0,1798000.0,39062000.0,39453000.0
VOLLF.bo,NaN,NaN,NaN,NaN
NETLINK.bo,42748000.0,72592000.0,85076000.0,84146000.0
ZLEENCON.bo,NaN,NaN,NaN,NaN
LANCORHOL.bo,NaN,NaN,NaN,NaN
INDINFO.bo,NaN,NaN,NaN,NaN
BANASFN.bo,-199081780.0,-216286707.0,-102580846.0,-103768740.0
VISAKAIND.bo,NaN,NaN,NaN,NaN
HATHWAYB.bo,81000000.0,81000000.0,81000000.0,81000000.0
PRESSMN.bo,343306000.0,329790000.0,304074000.0,274165000.0
GUFICBIO.bo,NaN,NaN,NaN,NaN
PHOTON.bo,95748000.0,100602000.0,99981000.0,119912082.0
OSWALEA.bo,17129354.0,17094621.0,16298721.0,21400856.0
GOVINDRU.bo,,40000000.0,141598000.0,122760000.0
GRPLTD.bo,NaN,NaN,NaN,NaN
INDAG.bo,2257563000.0,2296310000.0,2284108000.0,2263010000.0
MMRUBBR-B.bo,5352676.0,2103321.0,2020343.0,1720411.0
PTL.bo,1868677000.0,1841702000.0,1628491000.0,1267048000.0
TVSSRICHAK.bo,16162000000.0,18092600000.0,14261000000.0,13909600000.0
SEL.bo,376000.0,376000.0,376000.0,376000.0
BENARAS.bo,8398000.0,9418000.0,12355000.0,9471000.0
BHAGWOX.bo,NaN,NaN,NaN,NaN
BOMOXY-B1.bo,1995863000.0,2194875000.0,2128552000.0,2118347000.0
CRAVATEX.bo,3591310000.0,2991992000.0,2084531000.0,2198721000.0
BERGEPAINT.bo,49050100000.0,45669900000.0,39433900000.0,34403300000.0
CAPRIHANS.bo,NaN,NaN,NaN,NaN
GRAPHITE.bo,390800000,390800000,390800000,390800000
ITDCEM.bo,NaN,NaN,NaN,NaN
EMPIND.bo,60000000,60000000,60000000,60000000
GRAVISSHO.bo,3678000,7721000,8402000,7860000
GARFIBRES.bo,NaN,NaN,NaN,NaN
GARWAMAR.bo,57661840.0,57661840.0,57661840.0,57661840.0
GOACARBON.bo,91511000.0,91511000.0,91511000.0,91511000.0
HARDCAS.bo,NaN,NaN,NaN,NaN
HEG.bo,1633729000.0,2947545000.0,458518000.0,313153000.0
HINDCOMPOS.bo,25461000,19188000,13638000,57488000
ZHINDHSG.bo,1000000.0,327000.0,7540947.0,587479.0
HIL.bo,74783000.0,74713000.0,74626000.0,74626000.0
INDIANCARD.bo,1002299000.0,1107508000.0,1508405000.0,1481301000.0
INTLCONV.bo,67500000.0,67500000.0,67500000.0,67500000.0
JAYSHREETEA.bo,712388000.0,334429000.0,188710000.0,46697000.0
MODRNSH.bo,113272754.0,109312159.0,2432056.0,2644261.0
OSEASPR.bo,NaN,NaN,NaN,NaN
PAPERPROD.bo,,,,
PREMSYN.bo,NaN,NaN,NaN,NaN
RJSHAH.bo,283824881.0,222748633.0,,185571422.0
SHAHCON.bo,-855157099.0,-747273301.0,-736391203.0,-699625542.0
SHALPAINTS.bo,108601000.0,107283000.0,37892000.0,37892000.0
SINNAR.bo,39708645.0,41971943.0,44045905.0,44060812.0
HINDMILL.bo,36200000.0,56299000.0,13888000.0,25861000.0
ZSOUTGAS.bo,NaN,NaN,NaN,NaN
TECHCON.bo,NaN,NaN,NaN,NaN
SUPREMEIND.bo,254100000,254100000,254100000,254100000
THACKER.bo,759807.0,4758808.0,2018150.0,2295400.0
TRADWIN.bo,,-107586000.0,-110963000.0,-114487000.0
VSTIND.bo,690360000.0,586080000.0,769384000.0,194966000.0
SWASTIVI.bo,34752000.0,34396176.0,34364102.0,31586794.0
MADHUSE.bo,1369285.0,3130248.0,4217880.0,5740161.0
YAMNINV.bo,262000.0,,,
ZMILGFIN.bo,,192613.0,90070.0,172041.0
JINDRILL.bo,144906000.0,144906000.0,144906000.0,144906000.0
KUSUMEL.bo,18483000.0,20365020.0,15766880.0,
JUMBFNL.bo,NaN,NaN,NaN,NaN
SAKTHIFIN.bo,213030000.0,13962000.0,24456000.0,42479000.0
DHFL.bo,3138200000.0,3138200000.0,3136600000.0,3131500000.0
WEIZFIN.bo,12785364.0,14272880.0,13880449.0,13880448.0
SATINDLTD.bo,2894863000.0,2872385000.0,1523097000.0,1315181000.0
TVOLCON.bo,NaN,NaN,NaN,NaN
SHIVTEX.bo,129627000.0,129627000.0,,216045000.0
VBDESAI.bo,34913501.0,29001044.0,25350222.0,24856098.0
QUADRANT.bo,612260268.0,612260268.0,612260268.0,612260268.0
1STCUS.bo,NaN,NaN,NaN,NaN
KAMANWALA.bo,140931600.0,140931600.0,140931600.0,140931600.0
BAJRFIN.bo,603108.0,5283119.0,4733129.0,5088807.0
WSFIN.bo,115718000.0,115718000.0,115718000.0,115718000.0
REMITR.bo,9260307.0,4719621.0,4767053.0,3009962.0
ANJANIFOODS.bo,55898000.0,55778000.0,55778000.0,55778000.0
HIMALFD.bo,NaN,NaN,NaN,NaN
PARSHWANA.bo,234000.0,190000.0,161000.0,137000.0
SURYAKR.bo,49664.0,-35638.0,12320.0,122088.0
MILLENNIUM.bo,-6837354.0,-6383314.0,-6598529.0,-6838382.0
CANFINHOME.bo,471930000.0,419716000.0,342126000.0,11197000.0
MUNCAPM.bo,NaN,NaN,NaN,NaN
IVC.bo,110970000.0,179146000.0,178792000.0,33178511.0
SRTRANSFIN.bo,2268800000.0,2268800000.0,2268827000.0,2268827000.0
CHOLAFIN.bo,1639100000.0,1563600000.0,1563300000.0,1562775000.0
SAGARSYST.bo,NaN,NaN,NaN,NaN
IDINFO.bo,NaN,NaN,NaN,NaN
VLSFINANCE.bo,4328018000.0,6387203.0,5707433.0,335477394.0
INDCEMCAP.bo,217062000,217062000,217062000,217062000
ADMANUM.bo,75000000.0,75000000.0,75000000.0,75000000.0
MEGLON.bo,-32480733.0,-32405733.0,-32007866.0,-31990867.0
MEHIF.bo,NaN,NaN,NaN,NaN
VIDEOIND.bo,,504450640000.0,497459120000.0,528480310000.0
INTRGLB.bo,33223611.0,25983874.0,26866051.0,32752829.0
MCLTD.bo,NaN,NaN,NaN,NaN
SHRISTI.bo,222000000.0,222000000.0,222000000.0,222000000.0
CREST.bo,6830647409.0,6101476779.0,5202866931.0,4202732215.0
VAKRANGEE.bo,1059406000.0,1058803000.0,1058803000.0,529232000.0
GUJCRED.bo,41095000.0,23346160.0,25029861.0,24209206.0
SYLPH.bo,53941059.0,49128839.0,13182603.0,52911222.0
DHARFIN.bo,808000.0,2775000.0,1538000.0,1975516.0
ALEXANDER.bo,321000.0,540000.0,,9641.0
INDBANK.bo,262062849,290374515,187602002,212250795
BHARAT.bo,60465112.0,59319834.0,55837573.0,51921248.0
CAPITALT.bo,162175000.0,162175000.0,163614150.0,163614150.0
USHAKIRA.bo,-10256368.0,2025750.0,2025750.0,2025750.0
VIVOBIOT.bo,128875200.0,123505200.0,98505200.0,93505200.0
VEERHEALTH.bo,9525000.0,11206000.0,10050000.0,51585000.0
PANINDIAC.bo,-2691996260.0,-2692819770.0,-2648449770.0,-2627321707.0
SAHARAHOUS.bo,NaN,NaN,NaN,NaN
NDASEC.bo,50922000.0,50922000.0,50922000.0,50922000.0
SUPRATRE.bo,-7678910.0,-6668923.0,-6076251.0,-4862880.0
GSBFIN.bo,NaN,NaN,NaN,NaN
MORARKFI.bo,112777883.0,63312327.0,64073899.0,40674532.0
MONARCH.bo,NaN,NaN,NaN,NaN
PROFINC.bo,2131637814.0,2068088165.0,1429031919.0,893229117.0
TIMESGTY.bo,190887000.0,177714000.0,130761000.0,125950000.0
SODFC.bo,21506.0,15723446.0,11986019.0,14746595.0
REGTRUS.bo,16000.0,14195.0,,
AVONMORE.bo,NaN,NaN,NaN,NaN
LIBORDFIN.bo,18221344.0,2585243.0,55254714.0,12579673.0
PALSOFT.bo,3531000.0,3634538.0,3845356.0,3634929.0
YASHMGM.bo,3051700.0,1961690.0,2311620.0,1278290.0
ARIHCAPM.bo,1270607156.0,1126674336.0,67950591.0,101506739.0
ISLCONSUL.bo,2136788.0,2135348.0,3390400.0,3048419.0
DCMFINSERV.bo,572000.0,8125596.0,16405175.0,25009092.0
RRFIN.bo,591767040.0,582795271.0,647433907.0,684442955.0
IMCAP.bo,2192595.0,2372847.0,3979849.0,4246874.0
SAMBHAAV.bo,191111000.0,191111000.0,191111000.0,162921000.0
DUGARHOU.bo,NaN,NaN,NaN,NaN
SUGALDAM.bo,4439000.0,84551566.0,61213846.0,46267978.0
NETTLINX.bo,829678232.0,689302649.0,562661500.0,397412594.0
SCANSTL.bo,NaN,NaN,NaN,NaN
GICHSGFIN.bo,NaN,NaN,NaN,NaN
MATHEWE.bo,24423000.0,23338000.0,21404356.0,17763083.0
AJCON.bo,61162000.0,61162000.0,61162000.0,61162000.0
CHRTEDCA.bo,2182262.0,2223836.0,850546.0,253258.0
STANCAP.bo,,191205.0,-547269.0,-1288808.0
PARSHINV.bo,-19040108.0,-17780070.0,-19110726.0,-19498533.0
ACTIONFI.bo,,125045000.0,125045000.0,125045000.0
CUBIFIN.bo,-552965.0,-3474664.0,-7737596.0,-15294395.0
RELICTEC.bo,12400024.0,11788364.0,2106812.0,228577.0
NIMBSPROJ.bo,-406680353.0,-631025097.0,-413253085.0,-299570294.0
ESCORTSFIN.bo,401725000.0,401725000.0,401725000.0,401725000.0
BALFC.bo,3405558528.0,3334084161.0,2713387860.0,1592072000.0
VIPUL.bo,19029425000,18693949000,17172139000,15032613000
KZLFIN.bo,NaN,NaN,NaN,NaN
TRCFIN.bo,23000.0,1262000.0,14461000.0,16012131.0
USHDI.bo,1215511000.0,1466766000.0,8332429000.0,42104621000.0
MEHSECU.bo,30894000,30894000,30894000,30894000
MEHTAHG.bo,-8802000.0,-3965000.0,-3569000.0,-3611000.0
UGROCAP.bo,NaN,NaN,NaN,NaN
SAHLIBHFI.bo,272903687.0,234080105.0,188783030.0,201512426.0
ABIRAFN.bo,20488775.0,18810095.0,20775279.0,23125163.0
MANSIFIN.bo,105990000.0,3516602.0,2916602.0,2916602.0
SEVENHILL.bo,NaN,NaN,NaN,NaN
UPASAFN.bo,42780000.0,42780000.0,42780000.0,42780000.0
MUTHTFN.bo,164500000.0,164500000.0,164475000.0,124726000.0
MASTERTR.bo,108760000.0,108760000.0,108760000.0,108760000.0
ZNILKENG.bo,NaN,NaN,NaN,NaN
AMANITRA.bo,5000.0,5000.0,5000.0,-1007050.0
TEATIME.bo,NaN,NaN,NaN,NaN
SOBME.bo,NaN,NaN,NaN,NaN
CNIRESLTD.bo,,58979000.0,63977000.0,63028000.0
ZSARACOM.bo,1531000.0,1382492.0,1442264.0,2001848.0
WINROC.bo,NaN,NaN,NaN,NaN
INERTIAST.bo,NaN,NaN,NaN,NaN
PHTRADING.bo,NaN,NaN,NaN,NaN
KAPILCO.bo,1430957.0,1807463.0,2091267.0,2132985.0
ASWTR.bo,NaN,NaN,NaN,NaN
ROYALIND.bo,-172435000.0,3000000.0,3000000.0,3000000.0
LUHARUKA.bo,NaN,NaN,NaN,NaN
SHYAM.bo,NaN,NaN,NaN,NaN
ZSANMCOM.bo,NaN,NaN,NaN,NaN
AYOME.bo,NaN,NaN,NaN,NaN
VISVEN.bo,NaN,NaN,NaN,NaN
MRUTR.bo,NaN,NaN,NaN,NaN
DECNGOLD.bo,2530000.0,3692000.0,3119000.0,2090000.0
UPL.bo,31930000000,17220000000,8410000000,7650000000
ANSHNCO.bo,NaN,NaN,NaN,NaN
CRANESSOFT.bo,NaN,NaN,NaN,NaN
PUNITCO.bo,NaN,NaN,NaN,NaN
TRIPR.bo,NaN,NaN,NaN,NaN
NIDHGRN.bo,548246.0,1154168.0,,
AVIVA.bo,446859.0,441165.0,441166.0,
TWIROST.bo,NaN,NaN,NaN,NaN
SIGNETIND.bo,294370000.0,294370000.0,294370000.0,294370000.0
AVANCE.bo,100.0,1000.0,-1000.0,
SPECMKT.bo,NaN,NaN,NaN,NaN
TERRAREAL.bo,NaN,NaN,NaN,NaN
ABANSENT.bo,869558810.0,2368139.0,22458643.0,1854213.0
